timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], power.draw [W], temperature.gpu
2026/06/18 12:24:55.402, 0, Tesla V100-SXM2-32GB, 96 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 279.52 W, 61
2026/06/18 12:24:56.403, 0, Tesla V100-SXM2-32GB, 77 %, 48 %, 32768 MiB, 3450 MiB, 29045 MiB, 79.04 W, 58
2026/06/18 12:24:57.405, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 255.59 W, 61
2026/06/18 12:24:58.406, 0, Tesla V100-SXM2-32GB, 95 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 231.19 W, 61
2026/06/18 12:24:59.407, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 244.26 W, 61
2026/06/18 12:25:00.409, 0, Tesla V100-SXM2-32GB, 96 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 262.11 W, 61
2026/06/18 12:25:01.410, 0, Tesla V100-SXM2-32GB, 96 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 273.99 W, 61
2026/06/18 12:25:02.411, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 282.10 W, 62
2026/06/18 12:25:03.413, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 283.05 W, 62
2026/06/18 12:25:04.414, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 272.55 W, 62
2026/06/18 12:25:05.416, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 284.01 W, 62
2026/06/18 12:25:06.417, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 264.44 W, 62
2026/06/18 12:25:07.418, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 272.44 W, 62
2026/06/18 12:25:08.420, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 270.46 W, 62
2026/06/18 12:25:09.421, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 277.04 W, 62
2026/06/18 12:25:10.423, 0, Tesla V100-SXM2-32GB, 96 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 264.62 W, 62
2026/06/18 12:25:11.424, 0, Tesla V100-SXM2-32GB, 96 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 224.04 W, 62
2026/06/18 12:25:12.425, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 245.36 W, 62
2026/06/18 12:25:13.427, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 273.21 W, 62
2026/06/18 12:25:14.428, 0, Tesla V100-SXM2-32GB, 94 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 272.55 W, 62
2026/06/18 12:25:15.429, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 271.89 W, 62
2026/06/18 12:25:16.431, 0, Tesla V100-SXM2-32GB, 96 %, 61 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.28 W, 62
2026/06/18 12:25:17.432, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 279.23 W, 62
2026/06/18 12:25:18.433, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 270.46 W, 62
2026/06/18 12:25:19.435, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 265.22 W, 62
2026/06/18 12:25:20.437, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 271.53 W, 62
2026/06/18 12:25:21.439, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 283.05 W, 62
2026/06/18 12:25:22.441, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 256.33 W, 62
2026/06/18 12:25:23.443, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 228.49 W, 62
2026/06/18 12:25:24.445, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 256.64 W, 62
2026/06/18 12:25:25.448, 0, Tesla V100-SXM2-32GB, 96 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 273.33 W, 62
2026/06/18 12:25:26.450, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.28 W, 62
2026/06/18 12:25:27.452, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 288.49 W, 62
2026/06/18 12:25:28.454, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 272.37 W, 62
2026/06/18 12:25:29.456, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 271.78 W, 62
2026/06/18 12:25:30.458, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 264.57 W, 62
2026/06/18 12:25:31.460, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.47 W, 62
2026/06/18 12:25:32.461, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 267.13 W, 62
2026/06/18 12:25:33.462, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 259.80 W, 62
2026/06/18 12:25:34.464, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 235.81 W, 62
2026/06/18 12:25:35.470, 0, Tesla V100-SXM2-32GB, 96 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 256.51 W, 62
2026/06/18 12:25:36.471, 0, Tesla V100-SXM2-32GB, 95 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 274.94 W, 62
2026/06/18 12:25:37.472, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 280.95 W, 62
2026/06/18 12:25:38.474, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 287.44 W, 62
2026/06/18 12:25:39.475, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 286.39 W, 63
2026/06/18 12:25:40.476, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.28 W, 63
2026/06/18 12:25:41.478, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 267.42 W, 63
2026/06/18 12:25:42.479, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 266.83 W, 63
2026/06/18 12:25:43.481, 0, Tesla V100-SXM2-32GB, 88 %, 52 %, 32768 MiB, 3450 MiB, 29045 MiB, 85.70 W, 60
2026/06/18 12:25:44.482, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 277.96 W, 62
2026/06/18 12:25:45.484, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 282.39 W, 63
2026/06/18 12:25:46.486, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 280.38 W, 63
2026/06/18 12:25:47.489, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 227.84 W, 62
2026/06/18 12:25:48.491, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 258.24 W, 62
2026/06/18 12:25:49.493, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 277.80 W, 62
2026/06/18 12:25:50.495, 0, Tesla V100-SXM2-32GB, 92 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 269.51 W, 62
2026/06/18 12:25:51.497, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.41 W, 61
2026/06/18 12:25:52.499, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 3450 MiB, 29045 MiB, 78.40 W, 57
2026/06/18 12:25:53.500, 0, Tesla V100-SXM2-32GB, 95 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 235.32 W, 62
2026/06/18 12:25:54.502, 0, Tesla V100-SXM2-32GB, 96 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 260.80 W, 62
2026/06/18 12:25:55.504, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 269.51 W, 62
2026/06/18 12:25:56.507, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 268.56 W, 62
2026/06/18 12:25:57.508, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 283.15 W, 62
2026/06/18 12:25:58.510, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.66 W, 62
2026/06/18 12:25:59.512, 0, Tesla V100-SXM2-32GB, 96 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 274.76 W, 62
2026/06/18 12:26:00.514, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 274.28 W, 62
2026/06/18 12:26:01.516, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 271.89 W, 62
2026/06/18 12:26:02.519, 0, Tesla V100-SXM2-32GB, 95 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 273.51 W, 62
2026/06/18 12:26:03.521, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 280.67 W, 62
2026/06/18 12:26:04.523, 0, Tesla V100-SXM2-32GB, 96 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 260.98 W, 62
2026/06/18 12:26:05.526, 0, Tesla V100-SXM2-32GB, 95 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 232.62 W, 62
2026/06/18 12:26:06.528, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 252.99 W, 62
2026/06/18 12:26:07.531, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 271.89 W, 62
2026/06/18 12:26:08.533, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 280.77 W, 62
2026/06/18 12:26:09.535, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 280.48 W, 62
2026/06/18 12:26:10.537, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.66 W, 62
2026/06/18 12:26:11.540, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 272.08 W, 62
2026/06/18 12:26:12.542, 0, Tesla V100-SXM2-32GB, 88 %, 50 %, 32768 MiB, 3450 MiB, 29045 MiB, 96.06 W, 61
2026/06/18 12:26:13.543, 0, Tesla V100-SXM2-32GB, 99 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 280.29 W, 62
2026/06/18 12:26:14.545, 0, Tesla V100-SXM2-32GB, 99 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 275.42 W, 62
2026/06/18 12:26:15.547, 0, Tesla V100-SXM2-32GB, 8 %, 0 %, 32768 MiB, 3450 MiB, 29045 MiB, 78.41 W, 58
2026/06/18 12:26:16.549, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 3450 MiB, 29045 MiB, 77.43 W, 55
2026/06/18 12:26:17.562, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 3450 MiB, 29045 MiB, 73.57 W, 54
2026/06/18 12:26:18.565, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 242.04 W, 59
2026/06/18 12:26:19.567, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 230.55 W, 60
2026/06/18 12:26:20.573, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 249.18 W, 61
2026/06/18 12:26:21.574, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 269.99 W, 61
2026/06/18 12:26:22.576, 0, Tesla V100-SXM2-32GB, 96 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 273.80 W, 61
2026/06/18 12:26:23.577, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 280.67 W, 61
2026/06/18 12:26:24.578, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 290.88 W, 61
2026/06/18 12:26:25.580, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 269.03 W, 61
2026/06/18 12:26:26.581, 0, Tesla V100-SXM2-32GB, 94 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 264.09 W, 61
2026/06/18 12:26:27.583, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 265.52 W, 61
2026/06/18 12:26:28.584, 0, Tesla V100-SXM2-32GB, 96 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 273.69 W, 61
2026/06/18 12:26:29.586, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 262.66 W, 61
2026/06/18 12:26:30.587, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 274.10 W, 62
2026/06/18 12:26:31.589, 0, Tesla V100-SXM2-32GB, 75 %, 47 %, 32768 MiB, 3450 MiB, 29045 MiB, 279.85 W, 61
2026/06/18 12:26:32.592, 0, Tesla V100-SXM2-32GB, 40 %, 22 %, 32768 MiB, 3450 MiB, 29045 MiB, 227.31 W, 60
2026/06/18 12:26:33.594, 0, Tesla V100-SXM2-32GB, 96 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 250.32 W, 61
2026/06/18 12:26:34.596, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 269.21 W, 61
2026/06/18 12:26:35.598, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 281.43 W, 61
2026/06/18 12:26:36.600, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.86 W, 61
2026/06/18 12:26:37.602, 0, Tesla V100-SXM2-32GB, 96 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 283.05 W, 62
2026/06/18 12:26:38.603, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 268.74 W, 62
2026/06/18 12:26:39.604, 0, Tesla V100-SXM2-32GB, 95 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 270.17 W, 62
2026/06/18 12:26:40.606, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.94 W, 62
2026/06/18 12:26:41.608, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 279.90 W, 62
2026/06/18 12:26:42.609, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 280.67 W, 62
2026/06/18 12:26:43.610, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 241.23 W, 62
2026/06/18 12:26:44.612, 0, Tesla V100-SXM2-32GB, 94 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 224.99 W, 62
2026/06/18 12:26:45.613, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 254.42 W, 62
2026/06/18 12:26:46.615, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.28 W, 62
2026/06/18 12:26:47.616, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.57 W, 62
2026/06/18 12:26:48.617, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 281.91 W, 62
2026/06/18 12:26:49.619, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 285.63 W, 62
2026/06/18 12:26:50.620, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.66 W, 62
2026/06/18 12:26:51.621, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 264.57 W, 62
2026/06/18 12:26:52.623, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 279.34 W, 62
2026/06/18 12:26:53.624, 0, Tesla V100-SXM2-32GB, 94 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 272.55 W, 62
2026/06/18 12:26:54.625, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 265.10 W, 62
2026/06/18 12:26:55.627, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 214.73 W, 62
2026/06/18 12:26:56.628, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 243.94 W, 62
2026/06/18 12:26:57.630, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 272.19 W, 62
2026/06/18 12:26:58.631, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 282.57 W, 62
2026/06/18 12:26:59.633, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 277.72 W, 62
2026/06/18 12:27:00.635, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 275.71 W, 62
2026/06/18 12:27:01.637, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 276.66 W, 62
2026/06/18 12:27:02.639, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 265.99 W, 62
2026/06/18 12:27:03.641, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 274.28 W, 62
2026/06/18 12:27:04.643, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 288.78 W, 62
2026/06/18 12:27:05.645, 0, Tesla V100-SXM2-32GB, 96 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 257.80 W, 62
2026/06/18 12:27:06.647, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 237.57 W, 62
2026/06/18 12:27:07.649, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 259.24 W, 62
2026/06/18 12:27:08.651, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 271.12 W, 62
2026/06/18 12:27:09.653, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 284.48 W, 62
2026/06/18 12:27:10.655, 0, Tesla V100-SXM2-32GB, 96 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 279.05 W, 62
2026/06/18 12:27:11.657, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 271.24 W, 63
2026/06/18 12:27:12.659, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 274.94 W, 63
2026/06/18 12:27:13.662, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 273.69 W, 63
2026/06/18 12:27:14.664, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 263.31 W, 62
2026/06/18 12:27:15.666, 0, Tesla V100-SXM2-32GB, 95 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 269.51 W, 63
2026/06/18 12:27:16.668, 0, Tesla V100-SXM2-32GB, 95 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 275.60 W, 62
2026/06/18 12:27:17.670, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 272.26 W, 63
2026/06/18 12:27:18.673, 0, Tesla V100-SXM2-32GB, 66 %, 41 %, 32768 MiB, 3450 MiB, 29045 MiB, 177.35 W, 60
2026/06/18 12:27:19.678, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 266.52 W, 62
2026/06/18 12:27:20.679, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 271.37 W, 62
2026/06/18 12:27:21.680, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 275.12 W, 62
2026/06/18 12:27:22.682, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 278.57 W, 62
2026/06/18 12:27:23.683, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 274.28 W, 62
2026/06/18 12:27:24.685, 0, Tesla V100-SXM2-32GB, 95 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 256.77 W, 63
2026/06/18 12:27:25.687, 0, Tesla V100-SXM2-32GB, 96 %, 56 %, 32768 MiB, 3450 MiB, 29045 MiB, 252.38 W, 63
2026/06/18 12:27:26.690, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 236.13 W, 62
2026/06/18 12:27:27.692, 0, Tesla V100-SXM2-32GB, 95 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 250.44 W, 62
2026/06/18 12:27:28.693, 0, Tesla V100-SXM2-32GB, 95 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 267.78 W, 62
2026/06/18 12:27:29.695, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 274.28 W, 62
2026/06/18 12:27:30.698, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 269.03 W, 62
2026/06/18 12:27:31.700, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 277.62 W, 62
2026/06/18 12:27:32.702, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 283.05 W, 62
2026/06/18 12:27:33.704, 0, Tesla V100-SXM2-32GB, 96 %, 61 %, 32768 MiB, 3450 MiB, 29045 MiB, 272.55 W, 63
2026/06/18 12:27:34.706, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 264.27 W, 63
2026/06/18 12:27:35.708, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 267.60 W, 63
2026/06/18 12:27:36.711, 0, Tesla V100-SXM2-32GB, 99 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 275.05 W, 63
2026/06/18 12:27:37.713, 0, Tesla V100-SXM2-32GB, 99 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 283.91 W, 63
2026/06/18 12:27:38.715, 0, Tesla V100-SXM2-32GB, 99 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 269.69 W, 63
2026/06/18 12:27:39.717, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 3450 MiB, 29045 MiB, 77.59 W, 56
2026/06/18 12:27:40.720, 0, Tesla V100-SXM2-32GB, 9 %, 0 %, 32768 MiB, 3450 MiB, 29045 MiB, 74.00 W, 55
2026/06/18 12:27:41.725, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 3450 MiB, 29045 MiB, 195.04 W, 56
2026/06/18 12:27:42.727, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 267.55 W, 60
2026/06/18 12:27:43.728, 0, Tesla V100-SXM2-32GB, 95 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 285.91 W, 61
2026/06/18 12:27:44.729, 0, Tesla V100-SXM2-32GB, 95 %, 54 %, 32768 MiB, 3450 MiB, 29045 MiB, 271.12 W, 61
2026/06/18 12:27:45.731, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 3450 MiB, 29045 MiB, 277.99 W, 61
2026/06/18 12:27:46.734, 0, Tesla V100-SXM2-32GB, 95 %, 60 %, 32768 MiB, 3450 MiB, 29045 MiB, 232.15 W, 61
2026/06/18 12:27:47.736, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 3450 MiB, 29045 MiB, 243.61 W, 61
2026/06/18 12:27:48.737, 0, Tesla V100-SXM2-32GB, 96 %, 55 %, 32768 MiB, 3450 MiB, 29045 MiB, 267.13 W, 60
2026/06/18 12:27:49.739, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 280.38 W, 60
2026/06/18 12:27:50.740, 0, Tesla V100-SXM2-32GB, 92 %, 57 %, 32768 MiB, 3450 MiB, 29045 MiB, 271.01 W, 60
2026/06/18 12:27:51.741, 0, Tesla V100-SXM2-32GB, 17 %, 11 %, 32768 MiB, 3450 MiB, 29045 MiB, 255.51 W, 57
2026/06/18 12:27:52.743, 0, Tesla V100-SXM2-32GB, 79 %, 51 %, 32768 MiB, 3450 MiB, 29045 MiB, 271.50 W, 59
