timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], power.draw [W], temperature.gpu
2026/06/18 12:51:07.921, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 251.28 W, 60
2026/06/18 12:51:08.923, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 263.24 W, 60
2026/06/18 12:51:09.925, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 263.72 W, 60
2026/06/18 12:51:10.926, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 261.63 W, 60
2026/06/18 12:51:11.928, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 248.24 W, 60
2026/06/18 12:51:12.929, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 267.84 W, 60
2026/06/18 12:51:13.930, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 256.41 W, 60
2026/06/18 12:51:14.932, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 239.64 W, 60
2026/06/18 12:51:15.934, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 265.45 W, 60
2026/06/18 12:51:16.935, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 245.85 W, 60
2026/06/18 12:51:17.936, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 237.41 W, 60
2026/06/18 12:51:18.938, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 269.16 W, 60
2026/06/18 12:51:19.939, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 252.07 W, 60
2026/06/18 12:51:20.941, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 233.41 W, 60
2026/06/18 12:51:21.943, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 258.46 W, 60
2026/06/18 12:51:22.944, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 258.46 W, 60
2026/06/18 12:51:23.946, 0, Tesla V100-SXM2-32GB, 96 %, 60 %, 32768 MiB, 4840 MiB, 27655 MiB, 201.80 W, 60
2026/06/18 12:51:24.947, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 264.50 W, 60
2026/06/18 12:51:25.948, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 244.58 W, 60
2026/06/18 12:51:26.950, 0, Tesla V100-SXM2-32GB, 97 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 211.52 W, 60
2026/06/18 12:51:27.952, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 270.78 W, 60
2026/06/18 12:51:28.953, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 249.37 W, 60
2026/06/18 12:51:29.955, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 221.29 W, 60
2026/06/18 12:51:30.956, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 261.98 W, 60
2026/06/18 12:51:31.958, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 256.20 W, 60
2026/06/18 12:51:32.959, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 235.96 W, 59
2026/06/18 12:51:33.961, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 249.68 W, 60
2026/06/18 12:51:34.964, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 259.59 W, 60
2026/06/18 12:51:35.966, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 241.40 W, 59
2026/06/18 12:51:36.968, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 252.38 W, 60
2026/06/18 12:51:37.970, 0, Tesla V100-SXM2-32GB, 94 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 249.68 W, 60
2026/06/18 12:51:38.971, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 237.57 W, 59
2026/06/18 12:51:39.973, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 255.89 W, 59
2026/06/18 12:51:40.975, 0, Tesla V100-SXM2-32GB, 96 %, 60 %, 32768 MiB, 4840 MiB, 27655 MiB, 253.84 W, 59
2026/06/18 12:51:41.977, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 253.84 W, 59
2026/06/18 12:51:42.979, 0, Tesla V100-SXM2-32GB, 99 %, 54 %, 32768 MiB, 4840 MiB, 27655 MiB, 259.24 W, 59
2026/06/18 12:51:43.981, 0, Tesla V100-SXM2-32GB, 99 %, 54 %, 32768 MiB, 4840 MiB, 27655 MiB, 256.41 W, 59
2026/06/18 12:51:44.983, 0, Tesla V100-SXM2-32GB, 98 %, 56 %, 32768 MiB, 4840 MiB, 27655 MiB, 263.94 W, 59
2026/06/18 12:51:45.986, 0, Tesla V100-SXM2-32GB, 99 %, 56 %, 32768 MiB, 4840 MiB, 27655 MiB, 247.60 W, 60
2026/06/18 12:51:46.988, 0, Tesla V100-SXM2-32GB, 6 %, 0 %, 32768 MiB, 4840 MiB, 27655 MiB, 72.36 W, 54
2026/06/18 12:51:47.989, 0, Tesla V100-SXM2-32GB, 7 %, 0 %, 32768 MiB, 4840 MiB, 27655 MiB, 71.88 W, 53
2026/06/18 12:51:48.991, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 4840 MiB, 27655 MiB, 71.40 W, 52
2026/06/18 12:51:49.992, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 256.06 W, 57
2026/06/18 12:51:50.994, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 251.93 W, 58
2026/06/18 12:51:51.996, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 253.50 W, 58
2026/06/18 12:51:52.997, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 252.24 W, 58
2026/06/18 12:51:53.999, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 250.63 W, 58
2026/06/18 12:51:55.000, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 251.45 W, 58
2026/06/18 12:51:56.002, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 256.06 W, 58
2026/06/18 12:51:57.003, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 253.02 W, 58
2026/06/18 12:51:58.005, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 250.15 W, 58
2026/06/18 12:51:59.006, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 260.20 W, 58
2026/06/18 12:52:00.008, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 260.54 W, 58
2026/06/18 12:52:01.009, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 261.15 W, 58
2026/06/18 12:52:02.011, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 261.80 W, 58
2026/06/18 12:52:03.012, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 261.50 W, 58
2026/06/18 12:52:04.014, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 248.10 W, 58
2026/06/18 12:52:05.016, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 262.11 W, 58
2026/06/18 12:52:06.017, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 243.94 W, 58
2026/06/18 12:52:07.019, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 243.31 W, 58
2026/06/18 12:52:08.020, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 262.58 W, 58
2026/06/18 12:52:09.022, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 259.59 W, 58
2026/06/18 12:52:10.023, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 239.48 W, 58
2026/06/18 12:52:11.025, 0, Tesla V100-SXM2-32GB, 96 %, 60 %, 32768 MiB, 4840 MiB, 27655 MiB, 262.76 W, 58
2026/06/18 12:52:12.028, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 249.20 W, 58
2026/06/18 12:52:13.030, 0, Tesla V100-SXM2-32GB, 97 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 197.01 W, 58
2026/06/18 12:52:14.031, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 262.23 W, 58
2026/06/18 12:52:15.033, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 256.06 W, 58
2026/06/18 12:52:16.035, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 202.41 W, 58
2026/06/18 12:52:17.036, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 262.89 W, 58
2026/06/18 12:52:18.039, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 262.94 W, 58
2026/06/18 12:52:19.041, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 218.23 W, 58
2026/06/18 12:52:20.043, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 264.67 W, 58
2026/06/18 12:52:21.045, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 252.55 W, 58
2026/06/18 12:52:22.047, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 234.37 W, 58
2026/06/18 12:52:23.049, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 248.72 W, 58
2026/06/18 12:52:24.051, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 259.11 W, 58
2026/06/18 12:52:25.053, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 226.38 W, 58
2026/06/18 12:52:26.055, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 265.81 W, 58
2026/06/18 12:52:27.056, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 249.37 W, 58
2026/06/18 12:52:28.059, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 208.78 W, 58
2026/06/18 12:52:29.061, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 258.46 W, 58
2026/06/18 12:52:30.063, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 254.15 W, 58
2026/06/18 12:52:31.065, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 225.60 W, 58
2026/06/18 12:52:32.067, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 249.99 W, 58
2026/06/18 12:52:33.070, 0, Tesla V100-SXM2-32GB, 96 %, 60 %, 32768 MiB, 4840 MiB, 27655 MiB, 253.02 W, 58
2026/06/18 12:52:34.072, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 240.12 W, 58
2026/06/18 12:52:35.074, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 258.63 W, 58
2026/06/18 12:52:36.076, 0, Tesla V100-SXM2-32GB, 94 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 249.84 W, 58
2026/06/18 12:52:37.077, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 252.24 W, 58
2026/06/18 12:52:38.080, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 260.54 W, 58
2026/06/18 12:52:39.082, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 255.59 W, 58
2026/06/18 12:52:40.084, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 254.46 W, 58
2026/06/18 12:52:41.085, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 258.28 W, 58
2026/06/18 12:52:42.087, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 255.76 W, 58
2026/06/18 12:52:43.089, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 258.76 W, 58
2026/06/18 12:52:44.092, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 258.63 W, 58
2026/06/18 12:52:45.094, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 250.32 W, 58
2026/06/18 12:52:46.096, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 264.67 W, 58
2026/06/18 12:52:47.099, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 242.51 W, 58
2026/06/18 12:52:48.101, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 230.38 W, 58
2026/06/18 12:52:49.103, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 260.37 W, 58
2026/06/18 12:52:50.105, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 254.01 W, 58
2026/06/18 12:52:51.106, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 209.26 W, 58
2026/06/18 12:52:52.109, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 265.81 W, 58
2026/06/18 12:52:53.111, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 263.24 W, 58
2026/06/18 12:52:54.113, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 226.23 W, 58
2026/06/18 12:52:55.115, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 253.67 W, 58
2026/06/18 12:52:56.117, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 257.50 W, 58
2026/06/18 12:52:57.119, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 240.76 W, 58
2026/06/18 12:52:58.121, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 249.53 W, 58
2026/06/18 12:52:59.123, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 256.06 W, 58
2026/06/18 12:53:00.124, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 247.45 W, 58
2026/06/18 12:53:01.126, 0, Tesla V100-SXM2-32GB, 96 %, 60 %, 32768 MiB, 4840 MiB, 27655 MiB, 251.11 W, 58
2026/06/18 12:53:02.129, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 253.98 W, 58
2026/06/18 12:53:03.131, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 258.46 W, 58
2026/06/18 12:53:04.132, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 263.59 W, 58
2026/06/18 12:53:05.134, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 254.15 W, 58
2026/06/18 12:53:06.136, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 260.37 W, 58
2026/06/18 12:53:07.138, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 243.30 W, 58
2026/06/18 12:53:08.140, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 253.98 W, 58
2026/06/18 12:53:09.142, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 261.33 W, 58
2026/06/18 12:53:10.144, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 243.46 W, 58
2026/06/18 12:53:11.146, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 252.10 W, 58
2026/06/18 12:53:12.147, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 264.20 W, 58
2026/06/18 12:53:13.149, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 258.15 W, 58
2026/06/18 12:53:14.150, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 226.25 W, 58
2026/06/18 12:53:15.153, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 266.77 W, 58
2026/06/18 12:53:16.155, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 253.98 W, 58
2026/06/18 12:53:17.157, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 200.36 W, 58
2026/06/18 12:53:18.159, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 268.32 W, 58
2026/06/18 12:53:19.161, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 246.66 W, 58
2026/06/18 12:53:20.162, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 200.01 W, 58
2026/06/18 12:53:21.164, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 259.54 W, 58
2026/06/18 12:53:22.165, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 246.33 W, 58
2026/06/18 12:53:23.166, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 225.42 W, 58
2026/06/18 12:53:24.168, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 260.54 W, 58
2026/06/18 12:53:25.169, 0, Tesla V100-SXM2-32GB, 97 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 257.50 W, 58
2026/06/18 12:53:26.171, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 224.64 W, 58
2026/06/18 12:53:27.172, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 249.68 W, 58
2026/06/18 12:53:28.174, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 254.15 W, 58
2026/06/18 12:53:29.176, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 241.23 W, 58
2026/06/18 12:53:30.177, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 257.15 W, 58
2026/06/18 12:53:31.178, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 248.55 W, 58
2026/06/18 12:53:32.180, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 248.72 W, 58
2026/06/18 12:53:33.181, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 243.30 W, 58
2026/06/18 12:53:34.183, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 254.15 W, 58
2026/06/18 12:53:35.185, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 254.63 W, 58
2026/06/18 12:53:36.186, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 243.78 W, 58
2026/06/18 12:53:37.187, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 252.55 W, 58
2026/06/18 12:53:38.189, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 259.24 W, 58
2026/06/18 12:53:39.190, 0, Tesla V100-SXM2-32GB, 95 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 261.68 W, 58
2026/06/18 12:53:40.192, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 252.10 W, 58
2026/06/18 12:53:41.194, 0, Tesla V100-SXM2-32GB, 99 %, 56 %, 32768 MiB, 4840 MiB, 27655 MiB, 244.09 W, 58
2026/06/18 12:53:42.195, 0, Tesla V100-SXM2-32GB, 99 %, 55 %, 32768 MiB, 4840 MiB, 27655 MiB, 260.54 W, 58
2026/06/18 12:53:43.197, 0, Tesla V100-SXM2-32GB, 99 %, 54 %, 32768 MiB, 4840 MiB, 27655 MiB, 255.14 W, 58
2026/06/18 12:53:44.199, 0, Tesla V100-SXM2-32GB, 86 %, 44 %, 32768 MiB, 4840 MiB, 27655 MiB, 76.16 W, 55
2026/06/18 12:53:45.201, 0, Tesla V100-SXM2-32GB, 0 %, 0 %, 32768 MiB, 4840 MiB, 27655 MiB, 74.72 W, 52
2026/06/18 12:53:46.203, 0, Tesla V100-SXM2-32GB, 2 %, 0 %, 32768 MiB, 4840 MiB, 27655 MiB, 74.29 W, 52
2026/06/18 12:53:47.204, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 216.31 W, 54
2026/06/18 12:53:48.206, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 211.57 W, 56
2026/06/18 12:53:49.207, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 253.36 W, 56
2026/06/18 12:53:50.209, 0, Tesla V100-SXM2-32GB, 97 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 253.19 W, 57
2026/06/18 12:53:51.210, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 208.64 W, 57
2026/06/18 12:53:52.212, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 257.02 W, 57
2026/06/18 12:53:53.213, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 249.70 W, 57
2026/06/18 12:53:54.214, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 213.91 W, 56
2026/06/18 12:53:55.216, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 265.28 W, 57
2026/06/18 12:53:56.218, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 254.15 W, 57
2026/06/18 12:53:57.219, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 207.54 W, 57
2026/06/18 12:53:58.221, 0, Tesla V100-SXM2-32GB, 96 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 258.11 W, 57
2026/06/18 12:53:59.222, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 242.98 W, 57
2026/06/18 12:54:00.224, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 219.23 W, 57
2026/06/18 12:54:01.225, 0, Tesla V100-SXM2-32GB, 94 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 253.50 W, 57
2026/06/18 12:54:02.227, 0, Tesla V100-SXM2-32GB, 96 %, 57 %, 32768 MiB, 4840 MiB, 27655 MiB, 259.93 W, 57
2026/06/18 12:54:03.228, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 218.23 W, 57
2026/06/18 12:54:04.230, 0, Tesla V100-SXM2-32GB, 95 %, 59 %, 32768 MiB, 4840 MiB, 27655 MiB, 254.15 W, 57
2026/06/18 12:54:05.231, 0, Tesla V100-SXM2-32GB, 96 %, 58 %, 32768 MiB, 4840 MiB, 27655 MiB, 256.85 W, 57
